31340,137.49,,
31360,138.37,,
31380,139.25,,
31400,138.59,,
31420,137.77,,
31440,137.05,,
31460,138.26,,
31480,138.26,,
31500,138.13,,
31520,138.42,,
31540,140.48,,
31560,139.57,,
31580,140.07,,
31600,137.05,,
31620,138.45,,
31640,138.24,,
31660,138.72,,
31680,138.62,,
31700,137.82,,
31720,138.23,,
31740,138.06,,
31760,138.5,,
31780,138.23,,
31800,137.12,,
31820,138.06,,
31840,138.72,,
31860,136.43,,
31880,139.62,,
31900,137.37,,
31920,138.39,,
31940,138.37,,
31960,137.59,,
31980,138.72,,
32000,140.15,,
32020,139.43,,
32040,139.43,,
32060,139.72,,
32080,140.41,,
32100,140.78,,
32120,141.03,,
32140,141.59,,
32160,142.41,,
32180,141.84,,
32200,142.74,,
32220,143.58,,
32240,147.64,,
32260,142.55,,
32280,143,,
32300,141.45,,
32320,140.78,,
32340,140.97,,
32360,140.28,,
32380,141.24,,
32400,141.09,,
32420,140.07,,
32440,139.91,,
32460,139.74,,
32480,138.78,,
32500,139.87,,
32520,136.88,,
32540,137.61,,
32560,136.65,,
32580,137.61,,
32600,138.65,,
32620,139.17,,
32640,139.44,,
32660,139.66,,
32680,139.62,,
32700,139.72,,
32720,139.94,,
32740,139.76,,
32760,139.33,,
32780,138.94,,
32800,139.47,,
32820,139.33,,
32840,139.72,,
32860,138.94,,
32880,139.51,,
32900,139.51,,
32920,139,,
32940,139.43,,
32960,138.72,,
32980,138.72,,
33000,138.26,,
33020,138.23,,
33040,138.23,,
33060,137.77,,
33080,137.99,,
33100,137.77,,
33120,138.21,,
33140,137.73,,
33160,137.94,,
33180,137.94,,
33200,138.42,,
33220,138.37,,
33240,138.42,,
33260,139.05,,
33280,139.09,,
33300,138.84,,
33320,138.84,,
33340,138.42,,
33360,139.05,,
33380,138.84,,
33400,138.84,,
33420,138.84,,
33440,138.42,,
33460,139.09,,
33480,138.84,,
33500,138.84,,
33520,138.84,,
33540,139.09,,
33560,138.84,,
33580,138.84,,
33600,139.09,,
33620,139.05,,
33640,138.84,,
33660,139.09,,
33680,139.09,,
33700,138.37,,
33720,138.84,,
33740,137.94,,
33760,138.42,,
33780,138.84,,
33800,138.84,,
33820,139.09,,
33840,138.42,,
33860,139.09,,
33880,138.84,,
33900,138.84,,
33920,138.42,,
33940,139.05,,
33960,138.84,,
33980,138.84,,
34000,138.84,,
34020,139.29,,
34040,139.09,,
34060,138.42,,
34080,138.42,,
34100,138.84,,
34120,138.84,,
34140,138.84,,
34160,139.09,,
34180,138.84,,
34200,138.84,,
34220,138.84,,
34240,138.42,,
34260,139.09,,
34280,138.84,,
34300,138.84,,
34320,138.84,,
34340,138.84,,
34360,138.37,,
34380,139.09,,
34400,138.42,,
34420,138.84,,
34440,138.84,,
34460,138.84,,
34480,138.84,,
34500,138.84,,
34520,139.09,,
34540,139.09,,
34560,138.84,,
34580,139.29,,
34600,139.09,,
34620,138.84,,
34640,138.84,,
34660,138.84,,
34680,138.84,,
34700,138.37,,
34720,138.84,,
34740,138.84,,
34760,139.09,,
34780,138.84,,
34800,138.37,,
34820,139.09,,
34840,138.84,,
34860,138.84,,
34880,138.84,,
34900,139.29,,
34920,138.84,,
34940,138.84,,
34960,139.09,,
34980,138.84,,
35000,138.84,,
35020,139.29,,
35040,139.05,,
35060,139.09,,
35080,138.84,,
35100,137.94,,
35120,138.84,,
35140,138.84,,
35160,138.84,,
35180,139.05,,
35200,138.84,,
35220,138.42,,
35240,138.84,,
35260,138.84,,
35280,139.05,,
35300,138.84,,
35320,139.09,,
35340,138.84,,
35360,138.84,,
35380,138.58,,
35400,138.37,,
35420,138.84,,
35440,139.05,,
35460,138.84,,
35480,138.37,,
35500,138.84,,
35520,138.37,,
35540,138.84,,
35560,138.42,,
35580,138.84,,
35600,138.13,,
35620,138.84,,
35640,138.37,,
35660,139.05,,
35680,138.84,,
35700,138.42,,
35720,138.42,,
35740,137.94,,
35760,138.42,,
35780,137.94,,
35800,138.13,,
35820,138.34,,
35840,138.34,,
35860,138.58,,
35880,138.37,,
35900,138.13,,
35920,137.94,,
35940,137.94,,
35960,138.37,,
35980,138.37,,
36000,138.37,,
36020,138.37,,
36040,138.37,,
36060,138.37,,
36080,138.42,,
36100,138.13,,
36120,138.37,,
36140,138.37,,
36160,138.13,,
36180,138.13,,
36200,138.37,,
36220,137.7,,
36240,138.37,,
36260,138.42,,
36280,138.13,,
36300,138.37,,
36320,138.37,,
36340,137.94,,
36360,137.7,,
36380,137.94,,
36400,137.7,,
36420,138.37,,
36440,137.94,,
36460,138.37,,
36480,138.37,,
36500,138.37,,
36520,137.94,,
36540,138.37,,
36560,138.13,,
36580,137.7,,
36600,137.94,,
36620,138.84,,
36640,138.37,,
36660,137.94,,
36680,138.13,,
36700,138.84,,
36720,138.37,,
36740,138.37,,
36760,137.94,,
36780,138.37,,
36800,138.37,,
36820,138.37,,
36840,137.94,,
36860,138.37,,
36880,138.37,,
36900,138.13,,
36920,138.37,,
36940,138.37,,
36960,138.37,,
36980,137.94,,
37000,138.37,,
37020,138.58,,
37040,137.94,,
37060,138.37,,
37080,138.37,,
37100,138.84,,
37120,137.94,,
37140,138.37,,
37160,137.94,,
37180,137.94,,
37200,137.94,,
37220,138.23,,
37240,137.82,,
37260,136.85,,
37280,137.29,,
37300,137.77,,
37320,137.49,,
37340,137.29,,
37360,138.56,,
37380,138.37,,
37400,139.43,,
37420,141.6,,
37440,145.37,,
37460,146.31,,
37480,148.87,,
37500,152.27,,
37520,154.56,,
37540,156.22,,
37560,152.31,,
37580,171.5,,
37600,159.28,,
37620,206.45,,
37640,237.53,,
37660,246.61,,
37680,191.88,,
37700,133.85,,
37720,178.14,,
37740,200.38,,
37760,226.78,,
37780,255.66,,
37800,181.72,,
37820,293.37,,
37840,271.01,,
37860,221.22,,
37880,192.41,,
37900,247.27,,
37920,196.99,,
37940,207.71,,
37960,221.1,,
37980,187.99,,
38000,224.66,,
38020,190.62,,
38040,202.6,,
38060,216.25,,
38080,191.89,,
38100,192.06,,
38120,190.14,,
38140,293.12,,
38160,193.09,,
38180,187.59,,
38200,224.18,,
38220,198.19,,
38240,189.8,,
38260,181.16,,
38280,145.7,,
38300,212.6,,
38320,188.59,,
38340,225.66,,
38360,217.92,,
38380,163,,
38400,172.56,,
38420,228.01,,
38440,275.54,,
38460,284.12,,
38480,179.53,,
38500,197.41,,
38520,181.07,,
38540,208.17,,
38560,218.73,,
38580,178.66,,
38600,166.5,,
38620,222.17,,
38640,183.99,,
38660,237.4,,
38680,205.04,,
38700,196.42,,
38720,209.47,,
38740,184.49,,
38760,195.47,,
38780,193.02,,
38800,197.12,,
38820,256.14,,
38840,221.35,,
38860,234.52,,
38880,190.73,,
38900,191.97,,
38920,163.73,,
38940,234.46,,
38960,184.37,,
38980,193.64,,
39000,251.99,,
39020,207.51,,
39040,200.3,,
39060,195.2,,
39080,194.28,,
39100,192.64,,
39120,191.78,,
39140,186.03,,
39160,181.71,,
39180,178.99,,
39200,175.02,,
39220,170.11,,
39240,168.69,,
39260,160.39,,
39280,156.1,,
39300,154.16,,
39320,148.59,,
39340,145.65,,
39360,142.07,,
39380,139.9,,
39400,136.85,,
39420,136.2,,
39440,133.56,,
39460,131.75,,
39480,134.08,,
39500,142.55,,
39520,143.94,,
39540,137.78,,
39560,135.76,,
39580,136.04,,
39600,134.03,,
39620,136.97,,
39640,135.71,,
39660,137.7,,
39680,136.12,,
39700,136.88,,
39720,135.24,,
39740,134.24,,
39760,136.83,,
39780,136.96,,
39800,135.25,,
39820,138.98,,
39840,135.73,,
39860,136.77,,
39880,134.29,,
39900,136.51,,
39920,136.74,,
39940,136.69,,
39960,136.19,,
39980,134.76,,
40000,135.93,,
40020,135.95,,
40040,137.89,,
40060,136.65,,
40080,136.37,,
40100,134.55,,
40120,137.12,,
40140,135.93,,
40160,134.52,,
40180,135.72,,
40200,133.06,,
40220,129,,
40240,132.4,,
40260,141.48,,
40280,138.58,,
40300,137.25,,
40320,136.49,,
40340,138.75,,
40360,138.51,,
40380,137.8,,
40400,137.1,,
40420,150.68,,
40440,137.47,,
40460,135.93,,
40480,137.94,,
40500,138.72,,
40520,139.7,,
40540,138.04,,
40560,138.04,,
40580,138.75,,
40600,138.98,,
40620,139.01,,
40640,138.78,,
40660,140.53,,
40680,141.23,,
40700,139.28,,
40720,140.06,,
40740,138.56,,
40760,136.46,,
40780,137.19,,
40800,136.99,,
40820,136.51,,
40840,137.01,,
40860,137.56,,
40880,137.56,,
40900,136.77,,
40920,137.01,,
40940,136.75,,
40960,136.99,,
40980,137.7,,
41000,137.68,,
41020,137.19,,
41040,136.46,,
41060,136.48,,
41080,136.96,,
41100,137.19,,
41120,136.69,,
41140,137.19,,
41160,136.69,,
41180,136.99,,
41200,136.99,,
41220,136.26,,
41240,136.52,,
41260,136.26,,
41280,136.52,,
41300,136.52,,
41320,136.51,,
41340,136.49,,
41360,136.96,,
41380,136.46,,
41400,136.69,,
41420,136.96,,
41440,136.46,,
41460,136.69,,
41480,135.98,,
41500,136.51,,
41520,135.76,,
41540,136.26,,
41560,135.77,,
41580,136.81,,
41600,136.55,,
41620,137.01,,
41640,136.26,,
41660,136.77,,
41680,136.75,,
41700,138.31,,
41720,144.05,,
41740,132.77,,
41760,137.05,,
41780,138.31,,
41800,141.34,,
41820,157.32,,
41840,137.77,,
41860,143.06,,
41880,145.01,,
41900,141.02,,
41920,139.25,,
41940,135.92,,
41960,139.9,,
41980,142.64,,
42000,142.09,,
42020,125.65,,
42040,137.86,,
42060,142.85,,
42080,144.98,,
42100,141.01,,
42120,139.4,,
42140,150.4,,
42160,136.3,,
42180,143.13,,
42200,139.62,,
42220,138.5,,
42240,140.15,,
42260,139.9,,
42280,138.5,,
42300,141.23,,
42320,149.52,,
42340,142.74,,
42360,138.11,,
42380,142.31,,
42400,145.33,,
42420,142.24,,
42440,140.37,,
42460,140.1,,
42480,139.83,,
42500,141.78,,
42520,140.81,,
42540,139.89,,
42560,142.24,,
42580,142.09,,
42600,141.71,,
42620,140.92,,
42640,140.92,,
42660,142.16,,
42680,142.66,,
42700,139.22,,
42720,140.76,,
42740,142.24,,
42760,142.37,,
42780,142.56,,
42800,142.99,,
42820,140.89,,
42840,140.54,,
42860,144.5,,
42880,145.37,,
42900,142.37,,
42920,143.77,,
42940,143.56,,
42960,141.18,,
42980,140.42,,
43000,144.3,,
43020,141.23,,
43040,140.19,,
43060,140.37,,
43080,139.25,,
43100,137.84,,
43120,136.68,,
43140,139.17,,
43160,135.24,,
43180,133.04,,
43200,135,,
43220,133.8,,
43240,132.79,,
43260,132.55,,
43280,132.3,,
43300,131.52,,
43320,132.47,,
43340,131.88,,
43360,131.19,,
43380,130.22,,
43400,130.49,,
43420,129.9,,
43440,129.04,,
43460,128.66,,
43480,129.5,,
43500,129.24,,
43520,127.47,,
43540,127.14,,
43560,126.05,,
43580,125.46,,
43600,125.17,,
43620,126.33,,
43640,125.66,,
43660,124.46,,
43680,122.44,,
43700,121.93,,
43720,119.57,,
43740,119.7,,
43760,118.88,,
43780,117.55,,
43800,116.74,,
43820,118.32,,
43840,116.57,,
43860,117.35,,
43880,116.88,,
43900,117.68,,
43920,118.05,,
43940,114.65,,
43960,114.93,,
43980,115.24,,
44000,115.9,,
44020,116.24,,
44040,113.34,,
44060,115.52,,
44080,112.93,,
44100,111.87,,
44120,110.89,,
44140,110.35,,
44160,110.64,,
44180,108.43,,
44200,108.56,,
44220,110.14,,
44240,110.39,,
44260,108.55,,
44280,113.51,,
44300,110.11,,
44320,105.66,,
44340,115.77,,
44360,108.91,,
44380,109.2,,
44400,112.15,,
44420,113.15,,
44440,95.83,,
44460,109.98,,
44480,108.91,,
44500,108.43,,
44520,109.48,,
44540,112.99,,
44560,113.81,,
44580,117.4,,
44600,118.73,,
44620,118.84,,
44640,121.93,,
44660,125.13,,
44680,107.98,,
44700,91.52,,
44720,110.42,,
44740,132.43,,
44760,128.11,,
44780,129.32,,
44800,136.15,,
44820,133.33,,
44840,135.73,,
44860,134.03,,
44880,131.36,,
44900,125.98,,
44920,135.92,,
44940,129.34,,
44960,130.53,,
44980,132.12,,
45000,131.19,,
45020,134.74,,
45040,131.85,,
45060,130.28,,
45080,132.69,,
45100,133.15,,
45120,132.79,,
45140,131.6,,
45160,128.38,,
45180,129.42,,
45200,129.02,,
45220,128.11,,
45240,156.55,,
45260,127.39,,
45280,119.7,,
45300,112.47,,
45320,130.64,,
45340,124.32,,
45360,132.22,,
45380,124.7,,
45400,126.59,,
45420,129.31,,
45440,134.36,,
45460,129.61,,
45480,145.65,,
45500,136.76,,
45520,132.04,,
45540,129.67,,
45560,139.94,,
45580,147.26,,
45600,130.14,,
45620,121.24,,
45640,153.02,,
45660,165.68,,
45680,153.81,,
45700,136.58,,
45720,140.19,,
45740,127,,
45760,126.03,,
45780,128.66,,
45800,161.88,,
45820,96.58,,
45840,123.82,,
45860,130.18,,
45880,139.93,,
45900,145.73,,
45920,136.64,,
45940,144.14,,
45960,107.23,,
45980,139.05,,
46000,123.02,,
46020,145.8,,
46040,144.22,,
46060,129.02,,
46080,130.24,,
46100,129.57,,
46120,132.47,,
46140,135.49,,
46160,135.49,,
46180,135.25,,
46200,134.52,,
46220,133.06,,
46240,136.96,,
46260,136.46,,
46280,137.77,,
46300,136.96,,
46320,136.24,,
46340,138.04,,
46360,137.7,,
46380,136.75,,
46400,136.96,,
46420,137.96,,
46440,139.28,,
46460,138.72,,
46480,139.28,,
46500,138.78,,
46520,137.68,,
46540,136.77,,
46560,137.8,,
46580,137.82,,
46600,141.52,,
46620,136.56,,
46640,137.8,,
46660,138.48,,
46680,136.48,,
46700,137.85,,
46720,137.01,,
46740,136.55,,
46760,136.31,,
46780,135.01,,
46800,131.52,,
46820,134.74,,
46840,130.68,,
46860,133.99,,
46880,134.47,,
46900,135,,
46920,135.75,,
46940,133.49,,
46960,131.08,,
46980,133.12,,
47000,129.26,,
47020,129.81,,
47040,130.83,,
47060,132.44,,
47080,126.47,,
47100,128.18,,
47120,130.49,,
47140,130.91,,
47160,125.38,,
47180,125.98,,
47200,127.69,,
47220,125.37,,
47240,125.66,,
47260,128.13,,
47280,122.91,,
47300,122.01,,
47320,122.74,,
47340,121.43,,
47360,118.27,,
47380,122.71,,
47400,121.63,,
47420,123.48,,
47440,122.74,,
47460,120.15,,
47480,121.33,,
47500,122.91,,
47520,122.16,,
47540,121.41,,
47560,119.93,,
47580,119.46,,
47600,119.65,,
47620,120.03,,
47640,121.24,,
47660,121.03,,
47680,120.34,,
47700,120.05,,
47720,119.05,,
47740,118.86,,
47760,119.21,,
47780,117.78,,
47800,117.09,,
47820,117.96,,
47840,117.96,,
47860,117.78,,
47880,117.96,,
47900,117.96,,
47920,118.33,,
47940,117.96,,
47960,117.96,,
47980,117.96,,
48000,117.63,,
48020,117.78,,
48040,117.96,,
48060,118.12,,
48080,118.33,,
48100,117.96,,
48120,117.63,,
48140,117.96,,
48160,117.96,,
48180,117.96,,
48200,117.27,,
48220,118.3,,
48240,117.27,,
48260,118.3,,
48280,117.96,,
48300,117.96,,
48320,118.3,,
48340,117.96,,
48360,118.33,,
48380,117.96,,
48400,117.63,,
48420,117.96,,
48440,117.09,,
48460,118.3,,
48480,117.78,,
48500,117.96,,
48520,117.78,,
48540,117.78,,
48560,118.12,,
48580,117.96,,
48600,117.96,,
48620,117.96,,
48640,117.96,,
48660,117.78,,
48680,117.96,,
48700,117.27,,
48720,117.78,,
48740,118.3,,
48760,117.96,,
48780,117.09,,
48800,118.3,,
48820,118.3,,
48840,117.78,,
48860,117.96,,
48880,117.78,,
48900,118.33,,
48920,118.33,,
48940,117.96,,
48960,117.63,,
48980,117.96,,
49000,117.96,,
49020,117.96,,
49040,118.33,,
49060,117.78,,
49080,117.78,,
49100,117.96,,
49120,117.96,,
49140,117.78,,
49160,117.96,,
49180,117.96,,
49200,117.96,,
49220,117.27,,
49240,117.96,,
49260,117.96,,
49280,117.96,,
49300,117.96,,
49320,117.96,,
49340,117.96,,
49360,118.3,,
49380,117.96,,
49400,118.3,,
49420,117.96,,
49440,117.96,,
49460,118.33,,
49480,117.96,,
49500,118.33,,
49520,117.63,,
49540,117.96,,
49560,117.27,,
49580,117.96,,
49600,117.96,,
49620,117.27,,
49640,117.63,,
49660,117.63,,
49680,117.27,,
49700,117.78,,
49720,117.96,,
49740,117.09,,
49760,117.96,,
49780,117.27,,
49800,117.63,,
49820,117.27,,
49840,117.96,,
49860,117.96,,
49880,117.96,,
49900,117.96,,
49920,117.96,,
49940,117.96,,
49960,117.96,,
49980,118.33,,
50000,117.27,,
50020,117.09,,
50040,117.96,,
50060,117.96,,
50080,117.63,,
50100,117.63,,
50120,117.63,,
50140,117.63,,
50160,117.63,,
50180,117.27,,
50200,116.92,,
50220,116.92,,
50240,117.27,,
50260,118.33,,
50280,117.27,,
50300,117.96,,
50320,117.96,,
50340,116.92,,
50360,117.63,,
50380,117.96,,
50400,117.27,,
50420,117.96,,
50440,117.09,,
50460,118.3,,
50480,118.33,,
50500,117.78,,
50520,118.33,,
50540,117.27,,
50560,118.33,,
50580,117.96,,
50600,117.96,,
50620,117.96,,
50640,117.96,,
50660,117.78,,
50680,117.96,,
50700,118.3,,
50720,117.09,,
50740,117.96,,
50760,118.3,,
50780,117.96,,
50800,118.3,,
50820,117.78,,
50840,117.96,,
50860,118.12,,
50880,118.12,,
50900,117.78,,
50920,117.94,,
50940,117.76,,
50960,116.74,,
50980,116.4,,
51000,115.72,,
51020,114.67,,
51040,113.5,,
51060,111.66,,
51080,117.46,,
51100,118.27,,
51120,117.36,,
51140,120.61,,
51160,122.15,,
51180,122.89,,
51200,121.82,,
51220,122.36,,
51240,122.87,,
51260,126.11,,
51280,122.16,,
51300,123.49,,
51320,125.4,,
51340,128.05,,
51360,130.01,,
51380,131.12,,
51400,131.51,,
51420,131.57,,
51440,132.32,,
51460,132.32,,
51480,133.92,,
51500,134.19,,
51520,133.63,,
51540,135.28,,
51560,133.23,,
51580,134.63,,
51600,128.49,,
51620,137.41,,
51640,136.9,,
51660,121.88,,
51680,130.95,,
51700,132.25,,
51720,133.51,,
51740,131.38,,
51760,133.56,,
51780,133.12,,
51800,135.72,,
51820,135,,
51840,134.01,,
51860,132.53,,
51880,132.44,,
51900,131.19,,
51920,132.15,,
51940,128.99,,
51960,135.84,,
51980,127.57,,
52000,128.35,,
52020,135.25,,
52040,134.73,,
52060,127.23,,
52080,131.33,,
52100,133.9,,
52120,127.39,,
52140,130.72,,
52160,135.25,,
52180,133.35,,
52200,134.75,,
52220,132.81,,
52240,130.83,,
52260,132.63,,
52280,133.22,,
52300,133.04,,
52320,133.76,,
52340,131.28,,
52360,138.39,,
52380,137.1,,
52400,132.04,,
52420,132.15,,
52440,134.49,,
52460,133.25,,
52480,136.21,,
52500,134.28,,
52520,131.72,,
52540,136.64,,
52560,133.35,,
52580,137.84,,
52600,134.08,,
52620,134.03,,
52640,136.81,,
52660,126.75,,
52680,133.04,,
52700,137.47,,
52720,137.45,,
52740,131.19,,
52760,132.6,,
52780,133.75,,
52800,130.34,,
52820,132.2,,
52840,134.76,,
52860,127.59,,
52880,124.16,,
52900,131.19,,
52920,146.31,,
52940,140.15,,
52960,135.89,,
52980,132.65,,
53000,134.04,,
53020,133.75,,
53040,133.99,,
53060,135,,
53080,134.03,,
53100,134.01,,
53120,134.76,,
53140,133.76,,
53160,134.03,,
53180,135,,
53200,133.99,,
53220,134.5,,
53240,135.25,,
53260,134.5,,
53280,134.75,,
53300,134.5,,
53320,134.25,,
53340,134.75,,
53360,134.75,,
53380,134.75,,
53400,135.75,,
53420,135,,
53440,135.25,,
53460,135,,
53480,135,,
53500,135,,
53520,135.25,,
53540,134.75,,
53560,135,,
53580,135,,
53600,134.75,,
53620,135,,
53640,134.74,,
53660,135,,
53680,135,,
53700,135,,
53720,135,,
53740,135,,
53760,135,,
53780,134.75,,
53800,135.25,,
53820,135.25,,
53840,134.75,,
53860,135.25,,
53880,134.75,,
53900,135.25,,
53920,135.25,,
53940,135.25,,
53960,134.75,,
53980,135.25,,
54000,135.25,,
54020,134.75,,
54040,134.75,,
54060,134.75,,
54080,134.75,,
54100,134.75,,
54120,134.5,,
54140,134.75,,
54160,135.25,,
54180,135.25,,
54200,134.75,,
54220,135.25,,
54240,134.75,,
54260,135.25,,
54280,135.25,,
54300,135.25,,
54320,135.25,,
54340,135.25,,
54360,135.25,,
54380,136.01,,
54400,135.76,,
54420,134.75,,
54440,134.25,,
54460,134.5,,
54480,134.75,,
54500,134.75,,
54520,134.5,,
54540,134.75,,
54560,134.5,,
54580,134.75,,
54600,134.5,,
54620,133.99,,
54640,133.29,,
54660,135,,
54680,135.98,,
54700,136,,
54720,135.75,,
54740,135.25,,
54760,134.75,,
54780,134.75,,
54800,134.5,,
54820,134.5,,
54840,134.5,,
54860,135,,
54880,133.97,,
54900,133.15,,
54920,133.96,,
54940,134.73,,
54960,132.78,,
54980,129.97,,
55000,125.4,,
55020,129.76,,
55040,133.97,,
55060,133.97,,
55080,135,,
55100,135.8,,
55120,136.04,,
55140,141.57,,
55160,143.94,,
55180,126.5,,
55200,118.88,,
55220,126.16,,
55240,125.95,,
55260,128.55,,
55280,128.77,,
55300,131.19,,
55320,129.26,,
55340,130.64,,
55360,130.13,,
55380,130.22,,
55400,129.76,,
55420,130.72,,
55440,129.9,,
55460,132.46,,
55480,135.24,,
55500,131.69,,
55520,132.9,,
55540,131.63,,
55560,129.81,,
55580,134.43,,
55600,136.25,,
55620,130.64,,
55640,132.15,,
55660,131.88,,
55680,131.25,,
55700,132.06,,
55720,131.03,,
55740,129.47,,
55760,133.56,,
55780,134.76,,
55800,134.77,,
55820,132.83,,
55840,133.56,,
55860,135,,
55880,133.57,,
55900,129.04,,
55920,131.57,,
55940,131.72,,
55960,133.2,,
55980,133.35,,
56000,129.49,,
56020,132.51,,
56040,131.99,,
56060,131.99,,
56080,132.73,,
56100,130.86,,
56120,130.72,,
56140,132.63,,
56160,133.69,,
56180,133.22,,
56200,134,,
56220,132.97,,
56240,134,,
56260,132.65,,
56280,133.25,,
56300,134.53,,
56320,131,,
56340,132.81,,
56360,134,,
56380,134.76,,
56400,132.55,,
56420,130.03,,
56440,133.7,,
56460,133.47,,
56480,133.2,,
56500,134.24,,
56520,131.44,,
56540,130.28,,
56560,134,,
56580,134.03,,
56600,134.03,,
56620,133.32,,
56640,129.55,,
56660,131.72,,
56680,135,,
56700,133.04,,
56720,135.49,,
56740,134.05,,
56760,131.52,,
56780,135.25,,
56800,134.52,,
56820,135.25,,
56840,135,,
56860,133.99,,
56880,133.47,,
56900,132.47,,
56920,157.15,,
56940,134.01,,
56960,143.65,,
56980,137.98,,
57000,138.33,,
57020,154.05,,
57040,121.89,,
57060,94.06,,
57080,226.86,,
57100,189.07,,
57120,102.79,,
57140,127.81,,
57160,123.88,,
57180,126.13,,
57200,125.54,,
57220,130,,
57240,130.13,,
57260,130.84,,
57280,131.33,,
57300,130.19,,
57320,133.15,,
57340,134.22,,
57360,135.27,,
57380,137.1,,
57400,140.53,,
57420,143.2,,
57440,145.71,,
57460,154.38,,
57480,167.96,,
57500,172.51,,
57520,176.19,,
57540,184.76,,
57560,190.05,,
57580,194.71,,
57600,199.65,,
57620,203.53,,
57640,204.97,,
57660,205.46,,
57680,204.39,,
57700,203.29,,
57720,204.13,,
57740,204.67,,
57760,199.09,,
57780,198.43,,
57800,198.22,,
57820,197.56,,
57840,197.03,,
57860,196.6,,
57880,195.99,,
57900,195.9,,
57920,194.58,,
57940,194.61,,
57960,196.64,,
57980,197.54,,
58000,198.63,,
58020,203.99,,
58040,202.1,,
58060,201.62,,
58080,202.45,,
58100,202.99,,
58120,204.82,,
58140,206.28,,
58160,205.67,,
58180,200.21,,
58200,199.42,,
58220,205.16,,
58240,207.9,,
58260,212.31,,
58280,211.48,,
58300,199.08,,
58320,200.47,,
58340,205.3,,
58360,204.17,,
58380,205.16,,
58400,207.33,,
58420,205.08,,
58440,205.3,,
58460,202.32,,
58480,203.76,,
58500,198.12,,
58520,197.9,,
58540,196.57,,
58560,197.34,,
58580,197.34,,
58600,197.57,,
58620,203.28,,
58640,203.29,,
58660,195.32,,
58680,201.46,,
58700,200.75,,
58720,191.02,,
58740,191.31,,
58760,196.27,,
58780,200.04,,
58800,203.24,,
58820,196.11,,
58840,196.86,,
58860,200.31,,
58880,202.88,,
58900,205.36,,
58920,204.96,,
58940,200.15,,
58960,200.24,,
58980,202.24,,
59000,200.44,,
59020,199.79,,
59040,199.48,,
59060,200.36,,
59080,202.11,,
59100,200.04,,
59120,201.14,,
59140,205.38,,
59160,210.48,,
59180,204.36,,
59200,199.19,,
59220,202.88,,
59240,202.24,,
59260,205.11,,
59280,203.24,,
59300,203.16,,
59320,203.24,,
59340,203.24,,
59360,199.81,,
59380,200.48,,
59400,201.6,,
59420,205.77,,
59440,206.57,,
59460,206.26,,
59480,204.92,,
59500,205.8,,
59520,204.07,,
59540,203.16,,
59560,203.46,,
59580,201.18,,
59600,199.92,,
59620,204.06,,
59640,199.98,,
59660,199.5,,
59680,200.56,,
59700,200.96,,
59720,201.29,,
59740,202.46,,
59760,203.85,,
59780,205.64,,
59800,203.96,,
59820,203.65,,
59840,201.67,,
59860,202.36,,
59880,201.74,,
59900,201.53,,
59920,203.86,,
59940,203.65,,
59960,204.52,,
59980,204.42,,
60000,201.01,,
60020,199.37,,
60040,199.17,,
60060,199.59,,
60080,201.68,,
60100,199.09,,
60120,202.31,,
60140,199.19,,
60160,201.93,,
60180,200.31,,
60200,198.76,,
60220,204.58,,
60240,205.42,,
60260,207.77,,
60280,206.27,,
60300,207.3,,
60320,205.81,,
60340,206.57,,
60360,205.77,,
60380,199.4,,
60400,196.97,,
60420,194.12,,
60440,197.15,,
60460,197.03,,
60480,199.23,,
60500,199.35,,
60520,198.64,,
60540,200.38,,
60560,200.95,,
60580,203.08,,
60600,198,,
60620,203.29,,
60640,198.88,,
60660,198.97,,
60680,197.2,,
60700,197.7,,
60720,197.49,,
60740,199.37,,
60760,199.61,,
60780,199.93,,
60800,205.02,,
60820,204.62,,
60840,205.86,,
60860,205.3,,
60880,203.5,,
60900,202.31,,
60920,205.08,,
60940,204.3,,
60960,204,,
60980,207.16,,
61000,210.47,,
61020,207.28,,
61040,209.93,,
61060,204,,
61080,207.6,,
61100,209.95,,
61120,211.08,,
61140,213.31,,
61160,211.82,,
61180,214.46,,
61200,214.07,,
61220,212.63,,
61240,212.95,,
61260,212.94,,
61280,214.16,,
61300,215.69,,
61320,210.68,,
61340,214.32,,
61360,213.05,,
61380,212.6,,
61400,212.5,,
61420,212.32,,
61440,209.95,,
61460,209.38,,
61480,209.31,,
61500,208.45,,
61520,208,,
61540,206.85,,
61560,207.28,,
61580,206.27,,
61600,206.27,,
61620,205.99,,
61640,207.28,,
61660,206.71,,
61680,206.27,,
61700,206.57,,
61720,205.98,,
61740,205.98,,
61760,205.98,,
61780,206.27,,
61800,206.27,,
61820,205.98,,
61840,206.57,,
61860,206.27,,
61880,206.27,,
61900,206.57,,
61920,206.27,,
61940,206.27,,
61960,206.42,,
61980,206.57,,
62000,206.57,,
62020,206.71,,
62040,205.97,,
62060,206.57,,
62080,207.01,,
62100,206.71,,
62120,206.86,,
62140,206.86,,
62160,206.86,,
62180,206.86,,
62200,206.57,,
62220,206.57,,
62240,206.42,,
62260,206.57,,
62280,206.42,,
62300,206.57,,
62320,205.82,,
62340,206.42,,
62360,206.86,,
62380,206.71,,
62400,206.57,,
62420,206.42,,
62440,206.42,,
62460,206.42,,
62480,207.01,,
62500,206.86,,
62520,206.57,,
62540,206.57,,
62560,206.86,,
62580,206.86,,
62600,206.71,,
